date_key,account,daily_pnl,trade_count,avg_trade_size,avg_leverage,wins,classification,sentiment_value,win_rate
2025-02-08,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,-189.463436,13,2671.7584615384617,0.8378543953500519,1,Fear,44.0,0.07692307692307693
2025-02-09,0x083384f897ee0f19899168e3b1bec365f52a9012,30897.0887,141,10161.056241134751,6.652160816629167,132,Neutral,46.0,0.9361702127659575
2025-02-09,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,31.14195,17,685.0323529411764,1898.1443104843995,11,Neutral,46.0,0.6470588235294118
2025-02-09,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,378.027954,29,352.76931034482755,267.37842848565356,22,Neutral,46.0,0.7586206896551724
2025-02-09,0x4f93fead39b70a1824f981a54d4e55b278e9f760,866.203569,3,90292.82333333335,4999983338.560512,1,Neutral,46.0,0.3333333333333333
2025-02-09,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,627.556755,71,1530.2932394366196,528666197.19495326,66,Neutral,46.0,0.9295774647887324
2025-02-09,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,87,137.93471264367815,0.00315976411797675,0,Neutral,46.0,0.0
2025-02-09,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,1259.5314,103,6879.689611650486,71361494.21615395,23,Neutral,46.0,0.22330097087378642
2025-02-09,0x8477e447846c758f5a675856001ea72298fd9cb5,312.034872,65,322.47153846153844,79464615.66845718,20,Neutral,46.0,0.3076923076923077
2025-02-09,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,183.593223,122,747.8363934426229,32325681.000656147,21,Neutral,46.0,0.1721311475409836
2025-02-09,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,115791.92916,67,2647.2844776119405,66538358.96609782,12,Neutral,46.0,0.1791044776119403
2025-02-09,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0,3,625.8133333333334,0.0020819918207472215,0,Neutral,46.0,0.0
2025-02-09,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,204.72190899999998,56,1334.912142857143,0.6988708119744566,21,Neutral,46.0,0.375
2025-02-10,0x083384f897ee0f19899168e3b1bec365f52a9012,55086.0,48,32032.5,27.69612393062336,16,Fear,43.0,0.3333333333333333
2025-02-10,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,436.833818,43,1075.9925581395348,2542.2779307048013,29,Fear,43.0,0.6744186046511628
2025-02-10,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,4.42722,6,521.32,0.574040395245234,2,Fear,43.0,0.3333333333333333
2025-02-10,0x4f93fead39b70a1824f981a54d4e55b278e9f760,2069.55836,84,14470.832976190475,1183173138.0281255,29,Fear,43.0,0.34523809523809523
2025-02-10,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,24,2206.1225,13987916.8969213,0,Fear,43.0,0.0
2025-02-10,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,990.674468,58,2647.6505172413795,594866552.0142037,35,Fear,43.0,0.603448275862069
2025-02-10,0x8170715b3b381dffb7062c0298972d4727a0a63b,24.634532000000036,85,698.8723529411765,0.028485646349659936,29,Fear,43.0,0.3411764705882353
2025-02-10,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,0.0,10,1089.435,77960132.79110293,0,Fear,43.0,0.0
2025-02-10,0x8477e447846c758f5a675856001ea72298fd9cb5,131.17446,46,585.3667391304348,41633782.27618077,7,Fear,43.0,0.15217391304347827
2025-02-10,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,1338.39845,304,868.6251644736842,2194743.3142105555,185,Fear,43.0,0.6085526315789473
2025-02-10,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,30.785143,2,249.82,0.016704539279417487,2,Fear,43.0,1.0
2025-02-10,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,17,1960.124705882353,1.01586105756467,0,Fear,43.0,0.0
2025-02-10,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0,22,591.3531818181818,0.0018735436934865684,0,Fear,43.0,0.0
2025-02-10,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,3796.008199,140,1484.4517857142857,0.5341461283680109,91,Fear,43.0,0.65
2025-02-11,0x083384f897ee0f19899168e3b1bec365f52a9012,0.0,6,134600.00166666668,96.34180667183121,0,Neutral,47.0,0.0
2025-02-11,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,-12346.990829,124,612.1092741935485,0.0029356025186982907,0,Neutral,47.0,0.0
2025-02-11,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,593.326371,41,984.2039024390244,2909.9916697705667,19,Neutral,47.0,0.4634146341463415
2025-02-11,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,314.918282,17,456.26176470588234,64791906.023169376,7,Neutral,47.0,0.4117647058823529
2025-02-11,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1353.604398,56,12581.13017857143,708838185.5362557,22,Neutral,47.0,0.39285714285714285
2025-02-11,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,1053.5230999999999,5,7386.992,3586432000.378722,3,Neutral,47.0,0.6
2025-02-11,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,13,769.2253846153847,0.007511553158120188,0,Neutral,47.0,0.0
2025-02-11,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,109.90750199999998,211,2385.7656398104264,23699156.722664535,80,Neutral,47.0,0.3791469194312796
2025-02-11,0x8477e447846c758f5a675856001ea72298fd9cb5,56.537437,19,569.5515789473684,29205789.667128205,5,Neutral,47.0,0.2631578947368421
2025-02-11,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,869.757103,183,1215.386612021858,73930589.09127772,31,Neutral,47.0,0.16939890710382513
2025-02-11,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,121,2285.4152892561983,5347520.903912362,0,Neutral,47.0,0.0
2025-02-11,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,1901.6318190000002,52,1947.8190384615384,1.4244874005416173,18,Neutral,47.0,0.34615384615384615
2025-02-12,0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,355.5854,159,2687.4032704402516,83099569.80533527,127,Neutral,46.0,0.7987421383647799
2025-02-12,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,198.780392,59,717.646779661017,22086529.21635238,27,Neutral,46.0,0.4576271186440678
2025-02-12,0x430f09841d65beb3f27765503d0f850b8bce7713,22795.8104,108,4261.555092592593,189048148.2291416,45,Neutral,46.0,0.4166666666666667
2025-02-12,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,117.09923500000001,5,661.658,5163.22939231885,4,Neutral,46.0,0.8
2025-02-12,0x4f93fead39b70a1824f981a54d4e55b278e9f760,5212.729861,84,14802.268214285714,846898882.063637,45,Neutral,46.0,0.5357142857142857
2025-02-12,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,-22303.603584,118,2953.0322881355933,1351285678.2756283,28,Neutral,46.0,0.23728813559322035
2025-02-12,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,23,1086.9421739130435,0.00952007025050381,0,Neutral,46.0,0.0
2025-02-12,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2760.439779,81,12390.793456790123,43222158.73013531,57,Neutral,46.0,0.7037037037037037
2025-02-12,0x8477e447846c758f5a675856001ea72298fd9cb5,299.669854,30,410.9486666666666,10.113377850455121,23,Neutral,46.0,0.7666666666666667
2025-02-12,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,0.0,50,999.666,720.5274704250266,0,Neutral,46.0,0.0
2025-02-12,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,8664.933786,243,1698.3335802469135,480742.1011826943,76,Neutral,46.0,0.31275720164609055
2025-02-12,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,1747.1899090000002,71,1623.5340845070423,0.9600736085458254,45,Neutral,46.0,0.6338028169014085
2025-02-13,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,287.27875,42,647.7471428571429,17961380.13431174,21,Neutral,50.0,0.5
2025-02-13,0x2c229d22b100a7beb69122eed721cee9b24011dd,17378.569333,321,3578.9056074766354,566826044.0329534,206,Neutral,50.0,0.6417445482866043
2025-02-13,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,534.854304,47,383.71595744680855,24296045.371298227,27,Neutral,50.0,0.574468085106383
2025-02-13,0x4f93fead39b70a1824f981a54d4e55b278e9f760,2205.413149,23,17512.87652173913,166363955.58973497,11,Neutral,50.0,0.4782608695652174
2025-02-13,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2390.12335,101,1278.79198019802,315431683.39634526,84,Neutral,50.0,0.8316831683168316
2025-02-13,0x8170715b3b381dffb7062c0298972d4727a0a63b,-3556.3882559999997,46,947.7369565217392,0.12094849750737521,0,Neutral,50.0,0.0
2025-02-13,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,1998.702085,42,2039.3888095238096,2123.6657393648647,42,Neutral,50.0,1.0
2025-02-13,0x8477e447846c758f5a675856001ea72298fd9cb5,181.456277,25,264.2908,84921207.92342457,11,Neutral,50.0,0.44
2025-02-13,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,1312.55815,399,2012.0397744360903,56583202.86120184,160,Neutral,50.0,0.40100250626566414
2025-02-13,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,168,1735.2890476190476,0.12616327762917456,0,Neutral,50.0,0.0
2025-02-13,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,5096.967096,156,1561.7910256410255,131508518.21173482,79,Neutral,50.0,0.5064102564102564
2025-02-14,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,404.813032,47,536.6263829787234,17159768.284628496,37,Neutral,48.0,0.7872340425531915
2025-02-14,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,19.530304,2,25.39,0.0043790499122844774,2,Neutral,48.0,1.0
2025-02-14,0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,8019.163096,1,63734.69,1.677677896992605,1,Neutral,48.0,1.0
2025-02-14,0x420ab45e0bd8863569a5efbb9c05d91f40624641,0.0,12,2078.9283333333333,753.1697030797776,0,Neutral,48.0,0.0
2025-02-14,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,-10.630689999999959,47,315.5821276595745,0.882680766073569,32,Neutral,48.0,0.6808510638297872
2025-02-14,0x4f93fead39b70a1824f981a54d4e55b278e9f760,2678.115601,58,19911.15103448276,616323483.1602008,25,Neutral,48.0,0.43103448275862066
2025-02-14,0x513b8629fe877bb581bf244e326a047b249c4ff1,194499.072534,464,1986.7047629310346,0.3539090548225558,464,Neutral,48.0,1.0
2025-02-14,0x6d6a4b953f202f8df5bed40692e7fd865318264a,844.8168900000001,21,254.39857142857142,0.12045438494200028,21,Neutral,48.0,1.0
2025-02-14,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,5,3058.91,1985310000.0297093,0,Neutral,48.0,0.0
2025-02-14,0x8170715b3b381dffb7062c0298972d4727a0a63b,8781.96,311,2726.2494855305467,66204503.1003863,82,Neutral,48.0,0.26366559485530544
2025-02-14,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,27.247837999999998,40,445.2165,1060.8422508163242,11,Neutral,48.0,0.275
2025-02-14,0x8477e447846c758f5a675856001ea72298fd9cb5,0.0,10,254.971,99688000.23377319,0,Neutral,48.0,0.0
2025-02-14,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,414.743169,306,1372.3451960784314,11643122.645703778,34,Neutral,48.0,0.1111111111111111
2025-02-14,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,165,1615.370303030303,0.06447536250300456,0,Neutral,48.0,0.0
2025-02-14,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,-1818.156466,166,1363.292951807229,10476507.948771583,1,Neutral,48.0,0.006024096385542169
2025-02-15,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,64.653448,9,257.83222222222224,135610100.2412542,8,Neutral,50.0,0.8888888888888888
2025-02-15,0x2c229d22b100a7beb69122eed721cee9b24011dd,590.06989,47,1285.8944680851064,8754255.382086225,32,Neutral,50.0,0.6808510638297872
2025-02-15,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,231.07204,21,367.2038095238095,925.3740000149718,5,Neutral,50.0,0.23809523809523808
2025-02-15,0x4f93fead39b70a1824f981a54d4e55b278e9f760,3884.0032459999998,21,22683.889523809525,2102788186.1771069,13,Neutral,50.0,0.6190476190476191
2025-02-15,0x6d6a4b953f202f8df5bed40692e7fd865318264a,0.0,11,485.4918181818182,0.2308579054427157,0,Neutral,50.0,0.0
2025-02-15,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,7,1628.5714285714287,71412868.86175165,0,Neutral,50.0,0.0
2025-02-15,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,462.740727,28,3875.14,1081268928.5745053,19,Neutral,50.0,0.6785714285714286
2025-02-15,0x8170715b3b381dffb7062c0298972d4727a0a63b,35346.87108,179,2418.771340782123,0.8636174400639093,154,Neutral,50.0,0.8603351955307262
2025-02-15,0x8477e447846c758f5a675856001ea72298fd9cb5,49.98382900000001,9,437.9866666666667,22.2882176208973,3,Neutral,50.0,0.3333333333333333
2025-02-15,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,590.73516,466,787.2578326180258,5558489.033573134,113,Neutral,50.0,0.24248927038626608
2025-02-15,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0,4,805.4399999999999,0.0024208701782863972,0,Neutral,50.0,0.0
2025-02-15,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,3822.79759,130,1798.402076923077,973.7044554480634,54,Neutral,50.0,0.4153846153846154
2025-02-16,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,59.664989,11,503.33272727272725,1567.9017414289372,4,Neutral,54.0,0.36363636363636365
2025-02-16,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,278.922501,41,396.6439024390244,0.2935659580983663,17,Neutral,54.0,0.4146341463414634
2025-02-16,0x4f93fead39b70a1824f981a54d4e55b278e9f760,314.96786,25,14405.7528,2522703209.4374256,11,Neutral,54.0,0.44
2025-02-16,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,6,1650.0,113080000.89571466,0,Neutral,54.0,0.0
2025-02-16,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,14.54605,5,341.232,77958000.01232174,1,Neutral,54.0,0.2
2025-02-16,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,3,3333.296666666667,0.015208785818313189,0,Neutral,54.0,0.0
2025-02-16,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,559.647247,80,1368.858375,4330.00858254629,34,Neutral,54.0,0.425
2025-02-16,0x8477e447846c758f5a675856001ea72298fd9cb5,0.0,1,555.02,555020000.0,0,Neutral,54.0,0.0
2025-02-16,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,819.9958,455,501.30874725274725,2220050.1797939213,195,Neutral,54.0,0.42857142857142855
2025-02-16,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,321.733978,54,1193.8803703703704,2309081.873833156,38,Neutral,54.0,0.7037037037037037
2025-02-17,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,115.824682,28,466.69214285714287,32928638.6721312,18,Neutral,51.0,0.6428571428571429
2025-02-17,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,19.482565,13,392.2353846153846,14703846.685908685,5,Neutral,51.0,0.38461538461538464
2025-02-17,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1204.110761,42,12833.438095238096,1016857913.2523253,5,Neutral,51.0,0.11904761904761904
2025-02-17,0x513b8629fe877bb581bf244e326a047b249c4ff1,0.0,292,3155.894726027397,43.618084036677466,0,Neutral,51.0,0.0
2025-02-17,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,6,2503.1749999999997,0.010848641685809712,0,Neutral,51.0,0.0
2025-02-17,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,64.346683,105,1112.2542857142857,3664.9627813392603,17,Neutral,51.0,0.1619047619047619
2025-02-17,0x8477e447846c758f5a675856001ea72298fd9cb5,0.0,20,510.6405,341312508.899047,0,Neutral,51.0,0.0
2025-02-17,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,303.11202,284,598.8410211267606,12854157.994446801,118,Neutral,51.0,0.4154929577464789
2025-02-17,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,111.69658399999999,151,1591.1465562913907,3327246.8670049845,48,Neutral,51.0,0.31788079470198677
2025-02-18,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,45.659497,36,404.88444444444445,653.6111196015886,7,Neutral,47.0,0.19444444444444445
2025-02-18,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,336.64107,54,415.7527777777778,2122.401780273828,20,Neutral,47.0,0.37037037037037035
2025-02-18,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1670.219701,44,13191.782954545453,1819078616.297478,14,Neutral,47.0,0.3181818181818182
2025-02-18,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,9,701.2211111111111,55466667.253995165,0,Neutral,47.0,0.0
2025-02-18,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,3112.721339,131,2398.0035877862597,1194539312.983834,106,Neutral,47.0,0.8091603053435115
2025-02-18,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,13,1923.0538461538463,0.007796126384247217,0,Neutral,47.0,0.0
2025-02-18,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,3981.044269,177,1466.1342937853108,18560.127041169,27,Neutral,47.0,0.15254237288135594
2025-02-18,0x8477e447846c758f5a675856001ea72298fd9cb5,950.815596,23,644.1191304347826,108698716.24510086,21,Neutral,47.0,0.9130434782608695
2025-02-18,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,3494.964308,413,1209.069588377724,10140688.823319346,149,Neutral,47.0,0.36077481840193704
2025-02-18,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,73677.453556,264,2654.748446969697,0.5219650944119701,264,Neutral,47.0,1.0
2025-02-18,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,3935.153067,512,1823.6225390625,44038607.36151504,250,Neutral,47.0,0.48828125
2025-02-19,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,20.62415,22,508.5995454545455,16084060.559767192,7,Fear,44.0,0.3181818181818182
2025-02-19,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,89.261197,22,303.90090909090907,1863778.6161223685,6,Fear,44.0,0.2727272727272727
2025-02-19,0x4f93fead39b70a1824f981a54d4e55b278e9f760,3512.2119079999998,58,16248.182068965516,557204125.3183074,23,Fear,44.0,0.39655172413793105
2025-02-19,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,770.462266,221,1613.0980995475113,512679728.5335869,154,Fear,44.0,0.6968325791855203
2025-02-19,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,17,882.3423529411765,0.003348096234699646,0,Fear,44.0,0.0
2025-02-19,0x8477e447846c758f5a675856001ea72298fd9cb5,0.0,9,832.99,13061142.137253545,0,Fear,44.0,0.0
2025-02-19,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,1280.6095579999999,400,1091.899,26559150.775647007,134,Fear,44.0,0.335
2025-02-19,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,3350.218775,85,2310.5601176470586,2710828.0126877776,26,Fear,44.0,0.3058823529411765
2025-02-19,0xbaaaf6571ab7d571043ff1e313a9609a10637864,31.42038,121,4940.588512396694,71370000.87511367,2,Fear,44.0,0.01652892561983471
2025-02-19,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,5930.986467,406,1708.6227586206896,2358190.1707371166,230,Fear,44.0,0.5665024630541872
2025-02-20,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,278.142839,53,429.3352830188679,31681247.142484665,26,Neutral,49.0,0.49056603773584906
2025-02-20,0x2c229d22b100a7beb69122eed721cee9b24011dd,3057.28245,149,5680.961208053691,1277533624.1918406,132,Neutral,49.0,0.8859060402684564
2025-02-20,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,168.023469,13,378.7576923076923,1.4748326731831416,11,Neutral,49.0,0.8461538461538461
2025-02-20,0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,0.0,13,1538.4553846153844,73339238.49261774,0,Neutral,49.0,0.0
2025-02-20,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1829.292797,90,17114.072111111112,783466537.2177017,40,Neutral,49.0,0.4444444444444444
2025-02-20,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,1727.154021,69,2101.7873913043477,449466956.64232504,65,Neutral,49.0,0.9420289855072463
2025-02-20,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,31,1129.0251612903226,0.003986749575529166,0,Neutral,49.0,0.0
2025-02-20,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2866.872677,968,817.1428202479339,3403198.6069373973,443,Neutral,49.0,0.45764462809917356
2025-02-20,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,279,1452.1574910394265,40117.19346530262,0,Neutral,49.0,0.0
2025-02-20,0xbaaaf6571ab7d571043ff1e313a9609a10637864,35262.804627,185,3421.6945405405404,0.6212133750428869,185,Neutral,49.0,1.0
2025-02-20,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,819.221222,162,1142.087962962963,9027745.320017377,62,Neutral,49.0,0.38271604938271603
2025-02-21,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,591.659533,93,320.8220430107527,564.2158238736317,61,Greed,55.0,0.6559139784946236
2025-02-21,0x2c229d22b100a7beb69122eed721cee9b24011dd,8502.805925,60,2810.3466666666664,152617000.31681526,26,Greed,55.0,0.43333333333333335
2025-02-21,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,-350.632694,7,184.87857142857143,21694257.055615097,0,Greed,55.0,0.0
2025-02-21,0x430f09841d65beb3f27765503d0f850b8bce7713,82117.04336,255,1500.5277647058824,0.16323252588835394,255,Greed,55.0,1.0
2025-02-21,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,165.776644,15,301.59066666666666,854.0923933501658,11,Greed,55.0,0.7333333333333333
2025-02-21,0x4f93fead39b70a1824f981a54d4e55b278e9f760,5993.575314,76,17026.42842105263,186938978.18081892,8,Greed,55.0,0.10526315789473684
2025-02-21,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,18,374.33,35798000.57653409,0,Greed,55.0,0.0
2025-02-21,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2720.828056,188,1504.8432978723404,544438882.9851195,121,Greed,55.0,0.6436170212765957
2025-02-21,0x8170715b3b381dffb7062c0298972d4727a0a63b,0.0,38,657.8865789473684,0.002135323793961387,0,Greed,55.0,0.0
2025-02-21,0x8381e6d82f1affd39a336e143e081ef7620a3b7f,8995.13393,8,15859.55,3.418595789166251,8,Greed,55.0,1.0
2025-02-21,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,3417.71341,769,1031.4382574772433,15838335.162496839,341,Greed,55.0,0.4434330299089727
2025-02-21,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,3056.449155,58,4768.487241379311,0.13421223685795786,31,Greed,55.0,0.5344827586206896
2025-02-21,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,0.0,33,4675.215454545454,72323930.68029766,0,Greed,55.0,0.0
2025-02-21,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,4483.141317,255,1669.3589019607844,71831087.93005754,116,Greed,55.0,0.4549019607843137
2025-02-22,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,408.03639799999996,58,523.8093103448275,49899373.393312946,17,Neutral,49.0,0.29310344827586204
2025-02-22,0x47add9a56df66b524d5e2c1993a43cde53b6ed85,31.523152,18,343.53666666666663,41654983.13076844,2,Neutral,49.0,0.1111111111111111
2025-02-22,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1287.143384,91,16717.653406593407,868585176.1620847,52,Neutral,49.0,0.5714285714285714
2025-02-22,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,0.0,14,1038.095,41479372.89771237,0,Neutral,49.0,0.0
2025-02-22,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,1437.17482,121,2194.715289256198,748172066.1244434,80,Neutral,49.0,0.6611570247933884
2025-02-22,0x8477e447846c758f5a675856001ea72298fd9cb5,-80.922744,18,343.5022222222222,260955555.672656,0,Neutral,49.0,0.0
2025-02-22,0xa0feb3725a9335f49874d7cd8eaad6be45b27416,101.06290399999999,41,789.0624390243902,70.98618194874281,20,Neutral,49.0,0.4878048780487805
2025-02-22,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,5628.488702,127,1574.8144094488189,0.08884052767365697,93,Neutral,49.0,0.7322834645669292
2025-02-22,0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,15074.26913,138,7487.178405797102,187805296.77892727,36,Neutral,49.0,0.2608695652173913
2025-02-22,0xbee1707d6b44d4d52bfe19e41f8a828645437aab,1391.928432,60,1097.3101666666666,25195721.37557483,41,Neutral,49.0,0.6833333333333333
